,id,name,author,title,description,url,urlToImage,publishedAt,content
12,,Jornaldebrasilia.com.br,Jornal de Brasília,Anvisa aprova kit para diagnóstico molecular da doença de Chagas feito pela Fiocruz,"Atualmente, a doença de Chagas é mais facilmente identificada em sua fase aguda, quando os parasitos se multiplicam",https://jornaldebrasilia.com.br/noticias/saude/anvisa-aprova-kit-para-diagnostico-molecular-da-doenca-de-chagas-feito-pela-fiocruz/,https://cdn.jornaldebrasilia.com.br/wp-content/uploads/2021/12/21093720/11-11-2020_sede_anvisa-4_0.jpg,2022-06-21T02:00:12Z,"Mônica BergamoSão Paulo, SP
A Anvisa (Agência Nacional de Vigilância Sanitária) concedeu nesta segunda-feira (20) o registro para o primeiro kit de diagnóstico molecular da doença de Chagas do país.… [+4876 chars]"
13,,Jornaldebrasilia.com.br,Jornal de Brasília,Varíola dos macacos: Rio confirma 1º caso e SP registra 3º paciente,Já são cinco casos confirmados no Brasil. Ao menos dez casos suspeitos permanecem sob investigação no País,https://jornaldebrasilia.com.br/noticias/brasil/variola-dos-macacos-rio-confirma-1o-caso-e-sp-registra-3o-paciente/,https://cdn.jornaldebrasilia.com.br/wp-content/uploads/2022/05/16142052/variola-nigr2.jpg,2022-06-15T15:40:33Z,"O governo de São Paulo confirmou na noite de terça-feira, 14, o terceiro caso de varíola dos macacos no Estado. Trata-se de um homem da capital paulista de 31 anos, que está internado no Instituto de… [+5290 chars]"
14,,Jornaldebrasilia.com.br,Jornal de Brasília,Sete estados brasileiros correm alto risco de ter surtos de doenças de origem animal,"Outra maneira são vetores, como mosquitos, que podem disseminar zoonoses diretamente a seres humanos",https://jornaldebrasilia.com.br/noticias/brasil/sete-estados-brasileiros-correm-alto-risco-de-ter-surtos-de-doencas/,https://cdn.jornaldebrasilia.com.br/wp-content/uploads/2022/06/09111527/1_cbifot070520203152-24088432.webp,2022-06-29T20:04:38Z,"Samuel FernandesSão Paulo, SP
Um estudo feito por pesquisadores brasileiros concluiu que sete estados do país apresentam alto risco de passar por surtos de zoonoses, doenças transmitidas de animais … [+5642 chars]"
15,,Metropoles.com,Eline Sandes,Brasil tem 7 estados com alto risco de surto de doenças por animais,"Estudo feito por pesquisadores brasileiros aponta que desmatamento e desigualdade social podem estar entre as causas das zoonoses 
O post Brasil tem 7 estados com alto risco de surto de doenças por animais apareceu primeiro em Metrópoles.",https://www.metropoles.com/saude/brasil-tem-7-estados-com-alto-risco-de-surto-de-doencas-por-animais,https://uploads.metropoles.com/wp-content/uploads/2019/10/31093745/malaria3.jpg,2022-06-30T14:41:05Z,"Uma pesquisa realizada por cientistas brasileiros e publicada na quarta-feira (29/6), na revista Science Advances,  aponta que sete estados brasileiros correm alto risco de ter surtos de doenças tran… [+4433 chars]"
16,,Metropoles.com,Francisco Dutra,UnB cria app para definir ações de combate contra dengue em 24 horas,"Atualmente, o sistema de Saúde demora, em média, 15 dias para adotar medidas de controle após coleta de dados em campo
O post UnB cria app para definir ações de combate contra dengue em 24 horas apareceu primeiro em Metrópoles.",https://www.metropoles.com/distrito-federal/unb-cria-app-para-definir-acoes-de-combate-contra-dengue-em-24-horas,https://uploads.metropoles.com/wp-content/uploads/2022/06/23131147/Dengue-4.jpeg,2022-06-24T05:26:34Z,"A nova onda de dengue matou sete pessoas ao longo dos primeiros meses de 2022 no Distrito Federal. No mesmo período, o número de infecções prováveis alcançou a marca de 54.713. É um aumento de 466% n… [+5305 chars]"
17,,Terra.com.br,Estadão Conteúdo,Varíola dos macacos: Rio confirma 1º caso e SP registra 3º paciente,"SÃO PAULO - O governo de São Paulo confirmou na noite de terça-feira, 14, o terceiro caso de ...","https://www.terra.com.br/noticias/ciencia/variola-dos-macacos-rio-confirma-1-caso-e-sp-registra-3-paciente,e98db66392898b1d86dc4a22d0d858dahd7z8qgb.html",https://s1.trrsf.com/fe/zaz-mod-t360-icons/svg/logos/terra-16x9-borda.png,2022-06-15T17:41:04Z,"SÃO PAULO - O governo de São Paulo confirmou na noite de terça-feira, 14, o terceiro caso de varíola dos macacos no Estado. Trata-se de um homem da capital paulista de 31 anos, que está internado no … [+5112 chars]"
18,,Terra.com.br,Estadão Conteúdo,Varíola dos macacos: ministério confirma oitavo caso no Brasil,"Ao menos outros seis casos são suspeitos; doença foi identificada até o momento em pacientes de São Paulo, Rio e Rio Grande do Sul","https://www.terra.com.br/noticias/ciencia/variola-dos-macacos-ministerio-confirma-oitavo-caso-no-brasil,be47586745ab0095ab65916c12f208001ltq3id0.html",https://s1.trrsf.com/fe/zaz-mod-t360-icons/svg/logos/terra-16x9-borda.png,2022-06-20T14:48:14Z,"O Ministério da Saúde confirmou o oitavo caso de varíola dos macacos no Brasil. O registro mais recente é de um homem de 25 anos residente em Maricá, na região metropolitana do Rio, e que teve contat… [+3457 chars]"
19,,R7.com,Reuters - Internacional,Pesquisadores encontram DNA da varíola do macaco no sêmen de infectados,"Amostras de pacientes na Itália tinham o vírus, mas ainda não há evidências sobre alteração na forma de transmissão do patógeno",https://noticias.r7.com/saude/pesquisadores-encontram-dna-da-variola-do-macaco-no-semen-de-infectados-14062022,https://img.r7.com/images/variola-macaco-20052022091640803?dimensions=771x420&,2022-06-14T12:20:00Z,"Fragmentos do vírus da varíola do macaco foram detectados no sêmen em uma série de pacientes infectados na Itália, levantando questionamentos sobre se a transmissão sexual da doença é uma possibilida… [+9770 chars]"
20,,Ig.com.br,saude@igcorp.com.br (iG Saúde),Varíola dos macacos: Rio de Janeiro confirma primeiro caso da doença,"Com a confirmação, Brasil chega ao quarto caso da doença; Ministério da Saúde já havia notificado outros dois casos em São Paulo e um no Rio Grande do Sul",https://saude.ig.com.br/2022-06-15/variola-macacos-rio-de-janeiro-confirma-primeiro-caso-doenca.html,https://i0.statig.com.br/bancodeimagens/3q/60/ax/3q60axue9sezr6xxsm1rx4yj1.jpg,2022-06-15T13:16:31Z,"Nesta quarta-feira (15), o Rio de Janeiro confirmou o primeiro caso da varíola dos macacos
. O paciente é um homem brasileiro de 38 anos que mora em Londres e chegou ao Brasil em 11 de junho, de aco… [+1862 chars]"
21,,Ig.com.br,saude@igcorp.com.br (Agência O Globo),Varíola dos macacos: Saúde vai rastrear passageiros de voo do Rio,Autoridades vão rastrear passageiros que podem ter tido contato com o primeiro caso da doença confirmado no Rio,https://saude.ig.com.br/2022-06-16/variola-macacos-passageiros-voo-caso-confirmado-rj.html,https://i0.statig.com.br/bancodeimagens/18/g1/tk/18g1tkg2klu9cdqn0s5na34c8.jpg,2022-06-16T19:18:34Z,"As autoridades de Saúde começaram a rastrear os passageiros do voo Londres - Rio de Janeiro que podem ter tido contato com o passageiro que foi confirmado com a varíola dos macacos (monkeypox)
. Ele… [+5913 chars]"
22,,Ig.com.br,saude@igcorp.com.br (Agência O Globo),Rio de Janeiro confirma transmissão local da varíola dos macacos,"Rodrigo Prado, secretário da Saúde da cidade, afirmou que os dois doentes confirmados na quinta-feira (23) não têm histórico de viagem internacional",https://saude.ig.com.br/2022-06-24/rio-de-janeiro-confirma-transmissao-local-da-variola-dos-macacos.html,https://i0.statig.com.br/bancodeimagens/85/kj/i2/85kji2god4ev6jqmb3nkogag3.jpg,2022-06-24T19:18:19Z,"O secretário municipal de Saúde do Rio de Janeiro, Rodrigo Prado, confirmou nesta sexta-feira que já há transmissão local de v aríola dos macacos
na cidade. Os dois doentes, confirmados na última qu… [+2925 chars]"
23,,Ig.com.br,saude@igcorp.com.br (Agência O Globo),Fiocruz desenvolve insumos para testes da varíola dos macacos,Reagentes foram distribuídos para laboratórios de referência selecionados pelo Ministério da Saúde e para a OMS,https://saude.ig.com.br/2022-06-09/fiocruz-desenvolve-insumos-para-testes-da-variola-dos-macacos.html,https://i0.statig.com.br/bancodeimagens/85/kj/i2/85kji2god4ev6jqmb3nkogag3.jpg,2022-06-09T13:13:19Z,"Com o registro de casos suspeitos da varíola dos macacos no Brasil, além da confirmação ontem de um diagnóstico em São Paulo, a Fundação Oswaldo Cruz (Fiocruz) produziu, em uma semana, insumos de tes… [+3569 chars]"
24,,Ig.com.br,saude@igcorp.com.br (Agência Brasil),Fiocruz começa a desenvolver insumos para teste da varíola dos macacos,Reagentes foram enviados para laboratórios de referência selecionados pelo Ministério da Saúde e para a OMS,https://saude.ig.com.br/2022-06-09/fiocruz-comeca-a-desenvolver-insumos-para-teste-da-variola-dos-macacos.html,https://i0.statig.com.br/bancodeimagens/1v/v2/0x/1vv20ximbbibben33misayn3d.jpg,2022-06-09T14:45:02Z,"Os primeiros casos suspeitos de varíola dos macacos (Monkeypox) no Brasil levaram a Fundação Oswaldo Cruz (Fiocruz) a produzir, no tempo recorde de uma semana, por meio do Instituto de Biologia Molec… [+2455 chars]"
25,,Ig.com.br,saude@igcorp.com.br (Agência O Globo),Dengue: casos aumentam em 262% e Rio Grande do Sul registra 54 mortes,"Mesmo com temperaturas mais baixas, mosquito Aedes aegypti se adapta ao frio e aproveita água parada das chuvas para se proliferar",https://saude.ig.com.br/2022-06-10/dengue--casos-aumentam-em-262--e-rio-grande-do-sul-registra-54-mortes.html,https://i0.statig.com.br/bancodeimagens/0h/8t/px/0h8tpxwmjwdegegn5t8xle7q2.jpg,2022-06-10T16:19:44Z,"Apenas esse ano, 54 pessoas já morreram em decorrência da dengue no Rio Grande do Sul, segundo dados da secretaria estadual de saúde. Em 2022, foram notificados 72.135 casos suspeitos da doença, com … [+5134 chars]"
26,globo,Globo,,Mais dois casos de varíola do macaco são confirmados na cidade do Rio,"A Secretaria Municipal de Saúde do Rio (SMS-Rio) informou nessa quinta-feira (23) que foram confirmados mais dois casos de varíola dos macacos. São dois homens, de 25 e 30 anos, residentes da cidade do Rio e sem histórico de viagem internacional ou contato pr…",https://valor.globo.com/brasil/noticia/2022/06/23/mais-dois-casos-de-variola-do-macaco-sao-confirmados-na-cidade-do-rio.ghtml,https://s2.glbimg.com/4H2-jpRMs3BeDZi7HZv4Yx0KlZU=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2022/7/R/O1a7OeRxyMcatROyl50w/93182158-ri-20rio-20de-20janeiro-20rj-2002-06-2021-20porto-20maravilha.-20projeto-20de-20revitaliza-c3-a7-c3-a3o-20do-20centro-20-c3-a9-20aprov.jpg,2022-06-24T00:13:30Z,"A Secretaria Municipal de Saúde do Rio (SMS-Rio) informou nessa quinta-feira (23) que foram confirmados mais dois casos de varíola dos macacos. São dois homens, de 25 e 30 anos, residentes da cidade … [+1546 chars]"
27,globo,Globo,,"Rio confirma cinco casos de varíola dos macacos, sendo três residentes na capital","A Secretaria de Estado de Saúde (SES) do Rio confirma, até a última terça-feira (28), cinco casos da varíola dos macacos (Monkeypox), sendo três homens residentes na capital fluminense. O último registro é o de um homem de 41 anos com histórico de...Leia mais",https://oglobo.globo.com/rio/noticia/2022/06/rio-confirma-cinco-casos-de-variola-do-macaco-sendo-tres-residentes-na-capital.ghtml,https://extra.globo.com/incoming/25532589-734-e4f/w976h550-PROP/99546745_monkeypox-(2).jpg,2022-06-29T14:06:23Z,"A Secretaria de Estado de Saúde (SES) do Rio confirma, até a última terça-feira (28), cinco casos da varíola dos macacos (Monkeypox), sendo três homens residentes na capital fluminense. O último regi… [+2172 chars]"
28,globo,Globo,,Secretário de Saúde confirma transmissão local de varíola dos macacos na cidade do Rio de Janeiro,"O secretário municipal de Saúde, Rodrigo Prado, confirmou nesta sexta-feira que já há transmissão local de varíola dos macacos na cidade. Os dois doentes, confirmados na última quinta-feira, não têm histórico de viagem internacional ou contato...Leia mais",https://extra.globo.com/noticias/rio/secretario-de-saude-confirma-transmissao-local-de-variola-dos-macacos-na-cidade-do-rio-de-janeiro-25532585.html,https://extra.globo.com/incoming/25532589-734-e4f/w976h550-PROP/99546745_monkeypox-(2).jpg,2022-06-24T19:12:25Z,"O secretário municipal de Saúde, Rodrigo Prado, confirmou nesta sexta-feira que já há transmissão local de varíola dos macacos na cidade. Os dois doentes, confirmados na última quinta-feira, não têm … [+2787 chars]"
29,globo,Globo,,Varíola dos macacos: Pessoas próximas a primeiro paciente confirmado no Rio não apresentam sintomas da doença,"As cinco pessoas próximas do primeiro paciente diagnosticado com a varíola dos macacos (monkeypox) no Rio não apresentam sintomas da doença. Elas são monitoradas diariamente pelas autoridades de saúde, apesar de não haver necessidade de ficarem...Leia mais",https://extra.globo.com/noticias/rio/variola-dos-macacos-pessoas-proximas-primeiro-paciente-confirmado-no-rio-nao-apresentam-sintomas-da-doenca-25528811.html,https://extra.globo.com/incoming/25524475-ef6-b1c/w976h550-PROP/ext_variola.jpg,2022-06-17T07:30:17Z,As cinco pessoas próximas do primeiro paciente diagnosticado com a varíola dos macacos (monkeypox) no Rio não apresentam sintomas da doença. Elas são monitoradas diariamente pelas autoridades de saúd… [+6445 chars]
30,globo,Globo,,Varíola dos macacos: Ministério da Saúde confirma segundo caso no estado do Rio,"O Ministério da Saúde confirmou o segundo caso de varíola dos macacos no estado do Rio de Janeiro. Trata-se de um homem de 25 anos que vive em Maricá, na Região dos Lagos. Ele está em isolamento. Com o novo diagnóstico, divulgado pela pasta federal...Leia mais",https://oglobo.globo.com/rio/noticia/2022/06/variola-dos-macacos-ministerio-da-saude-confirma-segundo-caso-no-estado-do-rio.ghtml,https://extra.globo.com/incoming/25524475-ef6-b1c/w976h550-PROP/ext_variola.jpg,2022-06-20T12:12:27Z,"O Ministério da Saúde confirmou o segundo caso de varíola dos macacos no estado do Rio de Janeiro. Trata-se de um homem de 25 anos que vive em Maricá, na Região dos Lagos. Ele está em isolamento. Com… [+4951 chars]"
31,,R7.com,Do R7,Rio confirma primeiro caso de varíola do macaco na cidade,Brasileiro que vive em Londres chegou à capital fluminense no dia 11 e procurou atendimento no dia seguinte,https://noticias.r7.com/rio-de-janeiro/rio-confirma-primeiro-caso-de-variola-do-macaco-na-cidade-15062022,https://img.r7.com/images/tubos-de-ensaio-com-teste-positivo-de-monkeypox-variola-do-macaco-12062022134400628?dimensions=677x369&,2022-06-15T12:07:00Z,"Paciente foi testado um dia após chegar de Londres

 Dado Ruvic/Reuters
 




 

A SMS (Secretaria Municipal de Saúde) do Rio confirmou, nesta quarta-feira (15), o primeiro caso da varíola do macaco… [+782 chars]"
32,,R7.com,"Victor Tozo, do R7*",MetrôRio oferece 500 passagens a doadores de sangue nesta terça (14),"Cartões podem ser retirados na sede do Hemorio, por ordem de chegada. Iniciativa faz parte da campanha Junho Vermelho",http://noticias.r7.com/rio-de-janeiro/metrorio-oferece-500-passagens-a-doadores-de-sangue-nesta-terca-14-13062022,https://img.r7.com/images/predio-do-instituto-de-hematologia-do-rio-02062018084705415?dimensions=442x241&,2022-06-13T19:28:50Z,"Passagens podem ser retiradas na sede do
 Hemorio
 Agência Brasil
 




 

O MetrôRio oferece, nesta terça-feira (14), 500 passagens a pessoas que doarem sangue no Hemorio, no centro do Rio de Janei… [+2100 chars]"
33,globo,Globo,,Saúde vai contactar passageiros de voo com caso confirmado de varíola dos macacos no Rio,As autoridades de Saúde começaram a rastrear os passageiros do voo Londres - Rio de Janeiro que podem ter tido contato com o passageiro que foi confirmado com a varíola dos macacos (monkeypox). Ele foi o primeiro paciente que teve o diagnóstico...Leia mais,https://extra.globo.com/noticias/rio/saude-vai-contactar-passageiros-de-voo-com-caso-confirmado-de-variola-dos-macacos-no-rio-25528495.html,https://extra.globo.com/incoming/25524475-ef6-b1c/w976h550-PROP/ext_variola.jpg,2022-06-16T07:30:08Z,As autoridades de Saúde começaram a rastrear os passageiros do voo Londres - Rio de Janeiro que podem ter tido contato com o passageiro que foi confirmado com a varíola dos macacos (monkeypox). Ele f… [+6206 chars]
34,globo,Globo,,Cidade do Rio confirma primeiro caso da varíola dos macacos no município,"A Secretaria municipal de Saúde do Rio confirmou, nesta quarta-feira (15) o primeiro caso da varíola dos macacos (monkeypox) na capital. Este é o primeiro caso no estado do Rio de Janeiro, e o quarto do Brasil, como adiantou a coluna do jornalista...Leia mais",https://oglobo.globo.com/rio/noticia/2022/06/cidade-do-rio-confirma-primeiro-caso-da-variola-dos-macacos-no-municipio.ghtml,https://extra.globo.com/incoming/25524475-ef6-b1c/w976h550-PROP/ext_variola.jpg,2022-06-15T14:00:06Z,"A Secretaria municipal de Saúde do Rio confirmou, nesta quarta-feira (15) o primeiro caso da varíola dos macacos (monkeypox) na capital. Este é o primeiro caso no estado do Rio de Janeiro, e o quarto… [+2859 chars]"
35,globo,Globo,,Campinas tem 'Dia D' por doações de sangue: saiba como e onde doar,"Iniciativa nesta terça (14) acontece em três pontos da metrópole, que funcionam em horários diferentes. Uma doação de sangue pode salvar até quatro vidas
Getty Images via BBC
Campinas (SP) realiza um ""Dia D"" de doação de sangue nesta terça-feira (14). A inici…",https://g1.globo.com/sp/campinas-regiao/noticia/2022/06/13/campinas-tem-dia-d-por-doacoes-de-sangue-saiba-como-e-onde-doar.ghtml,https://s2.glbimg.com/zNQqMrED4BQpexMQy2-tXIJkVGc=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2022/B/b/ogZAZBTgOHPpDXlCnVEA/doacao-de-sangue-1.jpg,2022-06-13T22:09:24Z,"Campinas (SP) realiza um ""Dia D"" de doação de sangue nesta terça-feira (14). A iniciativa acontece em três pontos de coleta: o Centro de Hematologia e Hemoterapia de Campinas, o Hemocentro da Unicamp… [+2503 chars]"
36,globo,Globo,,"Com UTI sobrecarregada e estoque de leite baixo, Maternidade de Campinas apela por mais doações","Hospital, que atende o SUS e a rede particular, tem metade do estoque de leite necessário para alimentação dos recém-nascidos. Veja como mulheres podem doar. Banco de Leite da Maternidade de Campinas
Weverson Felipe
A Maternidade de Campinas (SP) publicou uma…",https://g1.globo.com/sp/campinas-regiao/noticia/2022/06/28/com-uti-sobrecarregada-e-estoque-de-leite-baixo-maternidade-de-campinas-apela-por-mais-doacoes.ghtml,https://s2.glbimg.com/1YMcl4q8Nyg2NcQtcQNyxY3FTDc=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2022/0/7/UchGjgTC2DpNj049XfFA/proces2-blh-maternidade-cps.jpg,2022-06-28T23:48:53Z,"A Maternidade de Campinas (SP) publicou uma nota nesta terça-feira (28) para pedir que mais mulheres doem leite para abastecer o estoque do hospital, que está com a Unidade de Terapia Intensiva (UTI)… [+1871 chars]"
37,,R7.com,Lorena - Saúde,Fiocruz identifica uma nova espécie de barbeiro,"Pesquisa feita por especialistas da Fiocruz foi responsável pela descoberta de uma nova espécie de barbeiro, inseto que transmite a doença de chagas. Segundo dados da pesquisa, as diferenças são poucas em análises moleculares",https://lorena.r7.com/post/Fiocruz-identifica-uma-nova-especie-de-barbeiro,https://lorena.r7.com/public/assets/img/postagens/post_20654.jpg,2022-06-22T13:02:00Z,Pesquisadores do Instituto Oswaldo Cruz (IOC/Fiocruz) identificaram uma nova espécie de barbeiro. A descoberta desses novos indivíduos da família de insetos triatomíneos contou com o auxílio de pesqu… [+2472 chars]
