,id,name,author,title,description,url,urlToImage,publishedAt,content
10,,Publico.pt,publico@publico.pt,Presidente da República diz que acolher refugiados é obrigação da sociedade portuguesa,O Dia Mundial do Refugiado assinala-se esta segunda-feira,https://www.publico.pt/2022/06/20/politica/noticia/presidente-republica-acolher-refugiados-obrigacao-sociedade-portuguesa-2010605,https://imagens.publico.pt/imagens.aspx/1707180?tp=UH&db=IMAGENS&type=JPG&share=1&o=BarraFacebook_Publico.png,2022-06-20T08:17:47Z,"O Presidente da República considerou esta segunda-feira, Dia Mundial do Refugiado, que a defesa dos direitos dos refugiados é “uma obrigação” do país e que os portugueses demonstram diariamente “incl… [+1473 chars]"
11,,Publico.pt,publico@publico.pt,Há escolas de Medicina que só estão a aceitar alunos ucranianos e excluem outros refugiados,A grande maioria dos alunos que fugiu da guerra na Ucrânia e que pede para entrar em Medicina em Portugal não é ucraniana. Mas há escolas de Medicina que só estão a aceitar ucranianos. Ministério diz que não podem discriminar em função da nacionalidade. Conse…,https://www.publico.pt/2022/06/19/sociedade/noticia/ha-escolas-medicina-so-estao-aceitar-alunos-ucranianos-excluem-refugiados-2010451,https://imagens.publico.pt/imagens.aspx/1706728?tp=UH&db=IMAGENS&type=JPG&share=1&o=BarraFacebook_Publico.png,2022-06-19T05:25:00Z,"Talal Noman tem 20 anos e estava a estudar Medicina na International European University da Ucrânia, em Kiev, há dois anos. Chegou a Portugal em Março como refugiado. Candidatou-se logo a quatro esco… [+229 chars]"
12,,Publico.pt,publico@publico.pt,AR debate acolhimento aos refugiados ucranianos mas comissão de inquérito deverá ficar pelo caminho,"PS, fundamental para a viabilização da proposta, só anuncia sentido de voto na quinta-feira, mas logo no início de Maio distanciou-se da ideia proposta por Luís Montenegro.",https://www.publico.pt/2022/06/01/politica/noticia/ar-debate-acolhimento-refugiados-ucranianos-comissao-inquerito-devera-ficar-caminho-2008414,https://imagens.publico.pt/imagens.aspx/1701712?tp=UH&db=IMAGENS&type=JPG&share=1&o=BarraFacebook_Publico.png,2022-06-01T05:17:21Z,"Mais do que o PS, que deverá chumbar a constituição de uma comissão de inquérito à actuação do Estado nas parcerias com associações de cidadãos russos para acolhimento e integração de ucranianos, é o… [+435 chars]"
13,,Publico.pt,"publico@publico.pt, publico@publico.pt",Parlamento chumba inquérito proposto pelo Chega depois do caso de Setúbal,"A proposta do Chega previa a “constituição imediata de uma comissão parlamentar de inquérito”, que deveria funcionar durante quatro meses. Proposta surgiu na sequência do caso de Setúbal, em que refugiados ucranianos foram recebidos por cidadãos russos com al…",https://www.publico.pt/2022/06/03/politica/noticia/parlamento-chumba-inquerito-proposto-chega-2008821,https://imagens.publico.pt/imagens.aspx/1702709?tp=UH&db=IMAGENS&type=JPG&share=1&o=BarraFacebook_Publico.png,2022-06-03T13:08:09Z,A Assembleia da República chumbou esta sexta-feira a proposta do Chega para a constituição de uma comissão parlamentar de inquérito sobre a actuação do Estado no acolhimento e integração de cidadãos … [+2681 chars]
14,,Publico.pt,publico@publico.pt,"Ventura vai procurar apoio no PSD, IL, PCP e BE para uma comissão de inquérito potestativa sobre refugiados",Proposta de comissão de inquérito vai ser chumbada pelo PS e o PSD vai abster-se.,https://www.publico.pt/2022/06/02/politica/noticia/ventura-vai-procurar-apoio-psd-il-pcp-be-comissao-inquerito-potestativa-refugiados-2008677,https://imagens.publico.pt/imagens.aspx/1702316?tp=UH&db=IMAGENS&type=JPG&share=1&o=BarraFacebook_Publico.png,2022-06-02T14:27:31Z,"Perante o chumbo iminente da sua proposta para a constituição de uma comissão de inquérito sobre o acolhimento de refugiados ucranianos, André Ventura diz estar já em contactos com a Iniciativa Liber… [+505 chars]"
15,,Publico.pt,publico@publico.pt,Amnistia resgata refugiadas ucranianas por suspeitas de exploração laboral,"Organização enviou uma queixa a várias entidades, do Ministério Público à Polícia Judiciária. Tem suspeitas de exploração laboral de duas ucranianas e de mais imigrantes numa fábrica no centro do país. Polícia Judiciária está a investigar casos de exploração …",https://www.publico.pt/2022/06/04/sociedade/noticia/amnistia-resgata-refugiadas-ucranianas-suspeitas-exploracao-laboral-2008712,https://imagens.publico.pt/imagens.aspx/1702397?tp=UH&db=IMAGENS&type=JPG&share=1&o=BarraFacebook_Publico.png,2022-06-04T05:45:00Z,"Uns dias depois de a guerra começar, G., a sua filha R. e o neto puseram-se a caminho da Polónia como milhões de ucranianos. Em Przemyśl encontraram uma cidadã ucraniana a mostrar fotografias de Port… [+467 chars]"
16,,Publico.pt,publico@publico.pt,Ben Stiller encontra-se com Presidente Zelensky em Kiev: “É o meu herói”,"Em visita à capital da Ucrânia, o embaixador da Boa Vontade das Nações Unidas descreveu Volodimir Zelensky como “uma fonte de inspiração” por tudo aquilo que tem feito desde que começou a invasão russa.",https://www.publico.pt/2022/06/21/impar/noticia/ben-stiller-encontrase-presidente-zelensky-kiev-heroi-2010781,https://imagens.publico.pt/imagens.aspx/1707602?tp=UH&db=IMAGENS&type=JPG&share=1&o=BarraFacebook_Impar.png,2022-06-21T12:44:39Z,O actor norte-americano Ben Stiller reuniu-se com o Presidente ucraniano esta segunda-feira em Kiev. O também embaixador da Boa Vontade do Alto Comissariado das Nações Unidas para os Refugiados (ACNU… [+2968 chars]
17,,Publico.pt,publico@publico.pt,"Lisboa Mistura, “uma tentativa de optimismo” em tempo de novas ameaças","Em dois dias, sábado e domingo, o Palácio Pimenta volta a abrir-se a um festival que celebra a diversidade urbana. É o Lisboa Mistura, com muita música e entrada gratuita. No programa, sons da Ucrânia e do Afeganistão, mas também Tó Trips, Bateu Matou ou Cach…",https://www.publico.pt/2022/06/17/culturaipsilon/noticia/lisboa-mistura-tentativa-optimismo-tempo-novas-ameacas-2010340,https://imagens.publico.pt/imagens.aspx/1706456?tp=UH&db=IMAGENS&type=JPG&share=1&o=BarraFacebook_Ipsilon.png,2022-06-17T18:00:00Z,"De novo em Junho, e depois de um regresso cauteloso em 2021, o Lisboa Mistura está de volta àquele que passou a ser o seu espaço de eleição, os jardins do Palácio Pimenta, Museu de Lisboa, depois de … [+5185 chars]"
18,,Publico.pt,publico@publico.pt,Guerra na Ucrânia hoje: o que precisa de saber,"Ainda não há acordo para evacuar a fábrica de Azot, onde estão 568 pessoas. Nas últimas 48h, Moscovo fez novas tentativas de avançar a sul da cidade de Izium, diz o Reino Unido. A televisão russa divulgou um vídeo de dois ex-militares norte-americanos captura…",https://www.publico.pt/2022/06/18/mundo/noticia/guerra-ucrania-hoje-precisa-saber-2010491,https://imagens.publico.pt/imagens.aspx/1706909?tp=UH&db=IMAGENS&type=JPG&share=1&o=BarraFacebook_Publico.png,2022-06-18T14:58:22Z,"► Ainda não há acordo para evacuar fábrica de Azot. O embaixador na Rússia da autoproclamada República Popular de Lugansk, Rodion Miroshnik, acusou Kiev do atraso. A Ucrânia, por outro lado, garante … [+1847 chars]"
19,,Publico.pt,publico@publico.pt,Quando as paredes falam: um século de Europa em mais de cem posters,"At&eacute; 13 de Novembro, as paredes da Casa da Hist&oacute;ria Europeia, em Bruxelas, v&atilde;o contar a hist&oacute;ria dos &uacute;ltimos cem anos do velho continente atrav&eacute;s da exposi&ccedil;&atilde;o Quando as paredes falam. Tamb&eacute;m se v&a…",https://www.publico.pt/2022/06/19/p3/fotogaleria/quando-paredes-falam-seculo-europa-mais-cem-posters-408194,https://imagens.publico.pt/imagens.aspx/781782?tp=KM&db=IMAGENS&type=JPG&share=1&o=BarraFacebook_P3.png,2022-06-19T06:17:00Z,"Vivemos numa Europa em transformação constante. A guerra da Ucrânia, o “Brexit” e a crise dos refugiados são fenómenos que motivam a reflexão e o questionamento. Sobre o que é a Europa, o que é ser e… [+1861 chars]"
20,,Publico.pt,publico@publico.pt,Papa pede “verdadeiras negociações” para cessar-fogo,"Francisco reiterou no sábado a sua disponibilidade para ir à Ucrânia, mas questionado por um menino ucraniano durante um encontro com um grupo de jovens no Vaticano, disse que está à espera do “momento certo”.",https://www.publico.pt/2022/06/05/mundo/noticia/papa-pede-verdadeiras-negociacoes-cessarfogo-2009013,https://imagens.publico.pt/imagens.aspx/1703203?tp=UH&db=IMAGENS&type=JPG&share=1&o=BarraFacebook_Publico.png,2022-06-05T13:03:41Z,"O Papa pediu este domingo “verdadeiras negociações” para um cessar-fogo “e uma solução sustentável” na Ucrânia, em guerra há 100 dias, na sequência do ataque militar da Rússia de 24 de Fevereiro.
“Q… [+2385 chars]"
21,,Publico.pt,publico@publico.pt,Esperança à vista num mar inquieto,Um barco sofre as dores de quem transporta e procura passagens de fraternidade nos mares navegados.,https://www.publico.pt/2022/06/25/impar/noticia/esperanca-vista-mar-inquieto-2011126,https://imagens.publico.pt/imagens.aspx/1708687?tp=UH&db=IMAGENS&type=JPG&share=1&o=BarraFacebook_Impar.png,2022-06-25T09:10:10Z,"Uma imagem chocante de resgate de uma mulher no Mediterrâneo motivou Jorge Serafim a escrever este livro, que conta a história de uma embarcação que a todos acolhe. Sem discriminações.
“Uma viagem q… [+2496 chars]"
22,,Publico.pt,publico@publico.pt,"Putin compara-se a Pedro, o Grande. “Não estava a apoderar-se de nada, estava a recuperar”","A derrota da Suécia na Grande Guerra do Norte fez da Rússia de Pedro, o Grande a maior potência do Báltico.",https://www.publico.pt/2022/06/10/mundo/noticia/putin-comparase-pedro-nao-apoderarse-nada-recuperar-2009622,https://imagens.publico.pt/imagens.aspx/1704775?tp=UH&db=IMAGENS&type=JPG&share=1&o=BarraFacebook_Publico.png,2022-06-10T08:44:34Z,"O Presidente russo, Vladimir Putin, comparou a sua política à do czar Pedro, o Grande, quando este combateu a Suécia, invadindo uma parte do seu território, bem como a Finlândia, uma parte da Estónia… [+2620 chars]"
23,,Publico.pt,publico@publico.pt,"A guerra, a Polónia e os valores da UE","A abdicação de princípios em relação à Polónia por parte de Ursula von der Leyen é atentatória de valores fundamentais da União Europeia, e como tal é inadmissível, sob pena de os nossos próprios princípios claudicarem com o estado de guerra.",https://www.publico.pt/2022/06/11/mundo/opiniao/guerra-polonia-valores-ue-2009741,https://imagens.publico.pt/imagens.aspx/737750?tp=UH&db=IMAGENS&type=JPG&share=1&o=BarraFacebook_Publico.png,2022-06-11T16:43:01Z,"Desde 24 de Fevereiro passado, com a invasão da Ucrânia por Putin, a União Europeia entrou imprevistamente num novo capítulo da sua história, com um reforço sem precedentes da sua unidade manifestada… [+3140 chars]"
24,,Publico.pt,publico@publico.pt,Alerta no Reino Unido devido a vestígios do vírus da polio nos esgotos,O vírus foi detectado em amostras recolhidas numa estação de esgotos que serve cerca de quatro milhões de pessoas no norte e leste de Londres. Até agora não foi identificado nenhum caso de infecção.,https://www.publico.pt/2022/06/22/mundo/noticia/alerta-reino-unido-devido-vestigios-virus-polio-esgotos-2011051,https://imagens.publico.pt/imagens.aspx/1708409?tp=UH&db=IMAGENS&type=JPG&share=1&o=BarraFacebook_Publico.png,2022-06-22T22:32:45Z,"As autoridades de saúde britânicas lançaram um alerta após terem sido encontrados nos esgotos de Londres vestígios do vírus da poliomielite, doença declarada erradicada do Reino Unido em 2003.
A Agê… [+2712 chars]"
25,,Publico.pt,publico@publico.pt,"Fim-de-semana na TV: Diamantino, Alice e uma boys band no meio de uma ópera faraónica... Sort of",Escolhas para ficar a ver televisão.,https://www.publico.pt/2022/06/03/culturaipsilon/noticia/fimdesemana-tv-diamantino-alice-boys-band-meio-opera-faraonica-sort-of-2008882,https://imagens.publico.pt/imagens.aspx/1702971?tp=UH&db=IMAGENS&type=JPG&share=1&o=BarraFacebook_Ipsilon.png,2022-06-03T22:31:56Z,"DiamantinoTVCine Edition, sábado, 14h55Diamantino é um astro de futebol que vê a carreira terminar abruptamente e que, na busca de um novo propósito, se depara com questões como a crise dos refugiado… [+7602 chars]"
26,,Jovemnerd.com.br,Gabriel Avila,Obi-Wan Kenobi triunfa ao retomar a esperança em quinto episódio impactante,"Série de Star Wars no Disney+ chegou ao penúltimo capítulo
The post Obi-Wan Kenobi triunfa ao retomar a esperança em quinto episódio impactante appeared first on Jovem Nerd.",https://jovemnerd.com.br/nerdbunker/star-wars-obi-wan-kenobi-episodio-5/,https://uploads.jovemnerd.com.br/wp-content/uploads/2022/06/obi_wan_kenobi_episodio_5__5xtvq1.jpg,2022-06-15T16:45:46Z,"Ainda que nunca tenha pregado nenhuma religião, a fé é algo inerente à saga Star Wars. Mais do que um poder que torna heróis e vilões superiores, a Força permeia esse universo quase como uma entidade… [+7746 chars]"
27,,Sapo.pt,Pedro Pinto,Guerra: Rússia ameaça EUA por causa de armas enviadas para Ucrânia,"Mais um dia de guerra entre a Rússia e a Ucrânia e com  o aparecimento de uma ameaça aos Estados Unidos da América. Hoje, o Kremlin referiu que Washington está a “deitar achas para...",https://pplware.sapo.pt/informacao/guerra-russia-ameaca-eua-por-causa-de-armas-enviadas-para-ucrania/,https://pplware.sapo.pt/wp-content/uploads/2022/06/ucrania_00-3.jpg,2022-06-01T17:00:40Z,"Mais um dia de guerra entre a Rússia e a Ucrânia e com  o aparecimento de uma ameaça aos Estados Unidos da América. Hoje, o Kremlin referiu que Washington está a deitar achas para a fogueira, e que e… [+2285 chars]"
28,,BBC News,https://www.facebook.com/bbcnews,As rotas de migração mais perigosas do mundo,"Morte de 46 migrantes dentro de caminhão em San Antonio, nos Estados Unidos, evidencia perigos aos quais migrantes estão sujeitos na busca por uma vida melhor.",https://www.bbc.com/portuguese/internacional-61979671,https://ichef.bbci.co.uk/news/1024/branded_portuguese/D92D/production/_125679555_boat2.jpg,2022-06-29T13:57:01Z,"Crédito, Getty Images
Legenda da foto, ONU estima que desde 2014 quase 50 mil migrantes morreram ou desapareceram tentando chegar a destinos como EUA ou União Europeia
Em questão de dias, ocorreram… [+6674 chars]"
29,,BBC News,https://www.facebook.com/bbcnews,Tornozeleira eletrônica e envio a Ruanda: as polêmicas medidas contra rotas ilegais de imigração no Reino Unido,"Estatísticas oficiais apontam que, no ano passado, 28.526 indivíduos atravessaram o Canal da Mancha em pequenas embarcações, ante 8.404 pessoas em 2020.",https://www.bbc.com/portuguese/internacional-61852965,https://ichef.bbci.co.uk/news/1024/branded_portuguese/B39A/production/_113887954_gettyimages-1265169612.jpg,2022-06-18T12:54:43Z,"Crédito, Getty Images
Legenda da foto, O número de pessoas que cruzam o Canal da Mancha aumentou consideravelmente este ano
O governo britânico decidiu testar a implementação de equipamentos de ras… [+6122 chars]"
30,,BBC News,https://www.facebook.com/bbcnews,Guerra na Ucrânia pode durar anos: a dura advertência do secretário-geral da Otan,"Jens Stoltenberg diz que os custos da guerra são altos, mas o preço de deixar Moscou vencer é ainda maior.",https://www.bbc.com/portuguese/internacional-61863464,https://ichef.bbci.co.uk/news/1024/branded_portuguese/2731/production/_125533001_gettyimages-1241393643-1.jpg,2022-06-20T09:25:31Z,"Crédito, Getty Images
Legenda da foto, 'Precisamos nos preparar para o fato de que pode levar anos', declarou Jens Stoltenberg, secretário-geral da Otan
O Ocidente deve se preparar para continuar a… [+4538 chars]"
31,,BBC News,https://www.facebook.com/bbcnews,O país europeu que perdeu 10% da população em 10 anos,"A população da Croácia continua a diminuir, um fenômeno que coloca em risco o funcionamento de algumas instituições, segundo os especialistas.",https://www.bbc.com/portuguese/internacional-61744982,https://ichef.bbci.co.uk/news/1024/branded_portuguese/22D1/production/_125331980_gettyimages-800536600.jpg,2022-06-09T11:25:47Z,"<ul><li>Norberto Paredes - @norbertparedes</li><li>BBC News Mundo</li></ul>
Crédito, Getty Images
Ivan Saboli é testemunha de como sua vila está ficando, pouco a pouco, sem pessoas.
Legrad, locali… [+6812 chars]"
32,,Abril.com.br,Gustavo Maia,MEC valida oferta de bolsas para refugiados e imigrantes sem cidadania,Entidades beneficentes são obrigadas por lei a ofertar bolsas sociais para manterem certificado de filantropia,https://veja.abril.com.br/coluna/radar/mec-valida-oferta-de-bolsas-para-refugiados-e-imigrantes-sem-cidadania/,https://veja.abril.com.br/wp-content/uploads/2022/06/ministerio-da-educacao.jpg?quality=70&strip=info&w=680&h=453&crop=1,2022-06-27T21:30:00Z,"Entidades beneficentes foram autorizadas pelo MEC a conceder bolsas de estudos para refugiados e imigrantes que não tenham cidadania brasileira, tanto em universidades e quanto na educação básica.
A… [+1477 chars]"
33,,BBC News,https://www.facebook.com/bbcnews,Guerra na Ucrânia: 'Meus filhos choravam todas as noites perguntando se iam morrer',Mais de 5 milhões de refugiados deixaram a Ucrânia enquanto temem pela segurança dos familiares que ficaram para trás.,https://www.bbc.com/portuguese/internacional-61895272,https://ichef.bbci.co.uk/news/1024/branded_portuguese/D223/production/_125559735_class.jpg,2022-06-22T14:58:14Z,"Legenda da foto, As mais de cem crianças ucranianas que se refugiaram no País de Gales recebem atualmente aulas de inglês e galês, além de diversas atividades diárias
Kateryna Halenda percebeu que e… [+8349 chars]"
34,,BBC News,https://www.facebook.com/bbcnews,Imigração: por que Reino Unido vai enviar solicitantes de asilo à força para Ruanda,Plano do governo britânico está sendo contestado na justiça — alguns argumentam que política viola leis de direitos humanos.,https://www.bbc.com/portuguese/internacional-61795225,https://ichef.bbci.co.uk/news/1024/branded_portuguese/BC95/production/_125377284_gettyimages-1132673374.jpg,2022-06-14T12:14:10Z,"Crédito, Getty Images
Alguns solicitantes de asilo que atravessam o mar entre a França e a Inglaterra serão enviados para Ruanda, um país da África Centro-oriental, de acordo com os planos do govern… [+5598 chars]"
35,,BBC News,https://www.facebook.com/bbcnews,Jornalista russo leiloa prêmio Nobel da Paz por US$ 103mi e diz que doará dinheiro a refugiados ucranianos,"Dmitry Muratov foi obrigado a suspender operações de seu jornal Novaya Gazeta em março de 2022, depois que a Rússia determinou que chamar a invasão da Ucrânia pela Rússia de 'guerra' passaria a ser crime.",https://www.bbc.com/portuguese/internacional-61875175,https://ichef.bbci.co.uk/news/1024/branded_portuguese/753F/production/_125551003_mediaitem125551051.jpg,2022-06-21T08:05:47Z,"Crédito, Getty Images
Legenda da foto, Dmitry Muratov recebeu o prêmio nobel da paz em 2021 por sua defesa da liberdade de expressão na Rússia
O editor-chefe russo do jornal independente Novaya Gaz… [+2910 chars]"
36,,BBC News,https://www.facebook.com/bbcnews,Como regime de Kim Jong-un está reagindo à tomada da Coreia do Norte pela covid,"O governo norte-coreado diz que tem a situação sob controle, mas o que realmente se sabe sobre o tamanho da crise?",https://www.bbc.com/portuguese/internacional-61678378,https://ichef.bbci.co.uk/news/1024/branded_portuguese/BCA0/production/_124988284_kjueu2hq.jpg,2022-06-05T15:28:10Z,"<ul><li>Jean Mackenzie, Hosu Le e equipe do Reality Check</li><li>BBC News</li></ul>
Crédito, Korean Central Television 
Legenda da foto, Pôster norte-coreano pergunta: 'camarada, você está seguind… [+9081 chars]"
37,,Www.jn.pt,Sofia Cristino,"""Ninguém quer"" acolher refugiados não ucranianos",Mais de 60 crianças e jovens vindos da guerra esperam por casa em centro de acolhimento em Lisboa há quase um mês.,https://www.jn.pt/local/noticias/lisboa/lisboa/ninguem-quer-acolher-refugiados-nao-ucranianos-14961483.html,https://static.globalnoticias.pt/jn/image.jpg?brand=JN&type=generate&guid=18fa0c47-02c8-4517-9908-8b178f4f3b19&w=800&h=420&watermark=true&t=20220623101300,2022-06-23T09:26:32Z,"Mais de 60 crianças e jovens vindos da guerra esperam por casa em centro de acolhimento em Lisboa há quase um mês.
Cerca de 31 crianças e jovens que viviam na Ucrânia, mas não nasceram lá, ainda não… [+1216 chars]"
38,,Www.jn.pt,JN/Agências,Parlamento chumba inquérito sobre acolhimento de refugiados,"A Assembleia da República chumbou, esta sexta-feira, a proposta do Chega para a constituição de uma comissão parlamentar de inquérito sobre a atuação do Estado no acolhimento e integração de cidadãos ucranianos e no estabelecimento de parcerias com associaçõe…",https://www.jn.pt/nacional/parlamento-chumba-inquerito-sobre-acolhimento-de-refugiados-14913644.html,https://static.globalnoticias.pt/jn/image.jpg?brand=JN&type=generate&guid=161c2ccd-927e-438a-8cff-19e4ffcfd032&w=800&h=420&watermark=true&t=20220603141800,2022-06-03T13:24:06Z,"A Assembleia da República chumbou, esta sexta-feira, a proposta do Chega para a constituição de uma comissão parlamentar de inquérito sobre a atuação do Estado no acolhimento e integração de cidadãos… [+2910 chars]"
